API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Mon Dec 16 00:27:08 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2040-Jan-01 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2463607.500000000, A.D. 2033-Jan-10 00:00:00.0000, -5.000140416436546E+07,  1.385603760599900E+08,  1.059511118118465E+04, -2.854801465298163E+01, -1.011782515091543E+01,  2.130356363902131E-03,
2463612.500000000, A.D. 2033-Jan-15 00:00:00.0000, -6.212518591692887E+07,  1.336591683775510E+08,  1.138739773347229E+04, -2.754690710892996E+01, -1.255754853792311E+01,  1.400931013527895E-03,
2463617.500000000, A.D. 2033-Jan-20 00:00:00.0000, -7.377314577724628E+07,  1.277242601320765E+08,  1.179067987557501E+04, -2.634554433416845E+01, -1.490243544207637E+01,  5.538924076828877E-04,
2463622.500000000, A.D. 2033-Jan-25 00:00:00.0000, -8.485889808187225E+07,  1.207987310869337E+08,  1.199818102353811E+04, -2.494395704640646E+01, -1.714105806956266E+01,  6.019861220929457E-04,
2463627.500000000, A.D. 2033-Jan-30 00:00:00.0000, -9.529579199346207E+07,  1.129325578712783E+08,  1.248357048704475E+04, -2.334153745731243E+01, -1.925294407169547E+01,  1.799653282370528E-03,
2463632.500000000, A.D. 2033-Feb-04 00:00:00.0000, -1.049980871033200E+08,  1.041873016732099E+08,  1.354807848785818E+04, -2.154675468661239E+01, -2.120457475655913E+01,  2.931565763360844E-03,
2463637.500000000, A.D. 2033-Feb-09 00:00:00.0000, -1.138894738875830E+08,  9.463849830684748E+07,  1.478498453130573E+04, -1.959363497604530E+01, -2.297195766234732E+01,  2.567434611574271E-03,
2463642.500000000, A.D. 2033-Feb-14 00:00:00.0000, -1.219081534894009E+08,  8.436585359851582E+07,  1.566938112600148E+04, -1.750917653111584E+01, -2.455635953479071E+01,  1.532066529762233E-03,
2463647.500000000, A.D. 2033-Feb-19 00:00:00.0000, -1.290000708803457E+08,  7.344807210585481E+07,  1.619364464750513E+04, -1.530424826481793E+01, -2.595803405542252E+01,  1.061091734817055E-03,
2463652.500000000, A.D. 2033-Feb-24 00:00:00.0000, -1.351146130002400E+08,  6.196556446271966E+07,  1.675374406778067E+04, -1.298537551812658E+01, -2.716882136926235E+01,  1.727319495271828E-03,
2463657.500000000, A.D. 2033-Mar-01 00:00:00.0000, -1.402041295103010E+08,  5.000415309115221E+07,  1.779833663082868E+04, -1.056079074669391E+01, -2.817109753316871E+01,  3.099599979003997E-03,
2463662.500000000, A.D. 2033-Mar-06 00:00:00.0000, -1.442276610767624E+08,  3.765952762840709E+07,  1.925874839080125E+04, -8.057344052227780E+00, -2.894010568896930E+01,  3.355492628481116E-03,
2463667.500000000, A.D. 2033-Mar-11 00:00:00.0000, -1.471602609754167E+08,  2.503329082463279E+07,  2.050268560870551E+04, -5.515206128753126E+00, -2.947746131126360E+01,  2.309349635622127E-03,
2463672.500000000, A.D. 2033-Mar-16 00:00:00.0000, -1.489900123859389E+08,  1.222233244442574E+07,  2.127362913468480E+04, -2.953489103000019E+00, -2.979692403264435E+01,  1.375312162814168E-03,
2463677.500000000, A.D. 2033-Mar-21 00:00:00.0000, -1.497105984853244E+08, -6.807067918367202E+05,  2.183969533982134E+04, -3.814698012985963E-01, -2.990399716846563E+01,  1.446671797554089E-03,
2463682.500000000, A.D. 2033-Mar-26 00:00:00.0000, -1.493192483902221E+08, -1.358376417566681E+07,  2.268092376029491E+04,  2.192865382013766E+00, -2.979573347339762E+01,  2.569429595865813E-03,
2463687.500000000, A.D. 2033-Mar-31 00:00:00.0000, -1.478176781127872E+08, -2.639133636139160E+07,  2.403861838870682E+04,  4.754207102421759E+00, -2.945911389891080E+01,  3.505186527702264E-03,
2463692.500000000, A.D. 2033-Apr-05 00:00:00.0000, -1.452189611535385E+08, -3.900258378809799E+07,  2.545129652145132E+04,  7.265074662170555E+00, -2.888889762479233E+01,  2.792240813604963E-03,
2463697.500000000, A.D. 2033-Apr-10 00:00:00.0000, -1.415521855406705E+08, -5.132104555607688E+07,  2.637428381014615E+04,  9.696566948133942E+00, -2.810780574045383E+01,  1.523492518836989E-03,
2463702.500000000, A.D. 2033-Apr-15 00:00:00.0000, -1.368538041216876E+08, -6.326010856453720E+07,  2.687525808407366E+04,  1.204011091050750E+01, -2.713465783009279E+01,  9.781246949369660E-04,
2463707.500000000, A.D. 2033-Apr-20 00:00:00.0000, -1.311628326389536E+08, -7.473912439457162E+07,  2.739225866800919E+04,  1.429124621523169E+01, -2.597876045342724E+01,  1.597153139535124E-03,
2463712.500000000, A.D. 2033-Apr-25 00:00:00.0000, -1.245203468967854E+08, -8.567940584774570E+07,  2.833929445974156E+04,  1.644340585237742E+01, -2.463955838249861E+01,  2.752724382165894E-03,
2463717.500000000, A.D. 2033-Apr-30 00:00:00.0000, -1.169730542484912E+08, -9.600040700774567E+07,  2.959880852413177E+04,  1.847448039115139E+01, -2.311177436275370E+01,  2.770391398398075E-03,
2463722.500000000, A.D. 2033-May-05 00:00:00.0000, -1.085808430887762E+08, -1.056232716580875E+08,  3.053029507330805E+04,  2.035095640888206E+01, -2.141288859483686E+01,  1.460202515688458E-03,
2463727.500000000, A.D. 2033-May-10 00:00:00.0000, -9.941361955419903E+07, -1.144809947185466E+08,  3.090397916688770E+04,  2.206241000879697E+01, -1.957355123527379E+01,  4.085719346527128E-04,
2463732.500000000, A.D. 2033-May-15 00:00:00.0000, -8.954256149127527E+07, -1.225173568237719E+08,  3.104208277843893E+04,  2.360977122022464E+01, -1.761268337346235E+01,  4.359191636842397E-04,
2463737.500000000, A.D. 2033-May-20 00:00:00.0000, -7.903809263718438E+07, -1.296822304716819E+08,  3.142786733590066E+04,  2.499493397485383E+01, -1.553941192237654E+01,  1.435970503172790E-03,
2463742.500000000, A.D. 2033-May-25 00:00:00.0000, -6.797122345433998E+07, -1.359270873360448E+08,  3.223260258787125E+04,  2.621066626844759E+01, -1.335303290686030E+01,  2.081550183776315E-03,
2463747.500000000, A.D. 2033-May-30 00:00:00.0000, -5.642012205655777E+07, -1.412039735203486E+08,  3.298966826968640E+04,  2.723196253854798E+01, -1.106175142324428E+01,  1.193647964706557E-03,
2463752.500000000, A.D. 2033-Jun-04 00:00:00.0000, -4.447333463315768E+07, -1.454740190357247E+08,  3.319802492888272E+04,  2.804219844778296E+01, -8.697671368612660E+00, -1.623314103613716E-04,
2463757.500000000, A.D. 2033-Jun-09 00:00:00.0000, -3.222130688611178E+07, -1.487123494667381E+08,  3.297432138671726E+04,  2.864656128530734E+01, -6.288711325622938E+00, -6.840475500293763E-04,
2463762.500000000, A.D. 2033-Jun-14 00:00:00.0000, -1.975105198676693E+07, -1.509033573911816E+08,  3.277770022609830E+04,  2.905410389821370E+01, -3.850820774598465E+00, -5.608723648120595E-05,
2463767.500000000, A.D. 2033-Jun-19 00:00:00.0000, -7.145907501249127E+06, -1.520359781680210E+08,  3.298125140378624E+04,  2.927099439866206E+01, -1.388530508916490E+00,  9.148017162371458E-04,
2463772.500000000, A.D. 2033-Jun-24 00:00:00.0000,  5.510053515800626E+06, -1.520996865115420E+08,  3.338447113812715E+04,  2.928593252880695E+01,  1.096169336402547E+00,  6.807726931269964E-04,
2463777.500000000, A.D. 2033-Jun-29 00:00:00.0000,  1.812538001284072E+07, -1.510889791572931E+08,  3.340073732282221E+04,  2.908130943217594E+01,  3.579828101150093E+00, -6.636865515381452E-04,
2463782.500000000, A.D. 2033-Jul-04 00:00:00.0000,  3.060513723845669E+07, -1.490117580370887E+08,  3.287367250698805E+04,  2.866056803968638E+01,  6.029079079072429E+00, -1.617808182109659E-03,
2463787.500000000, A.D. 2033-Jul-09 00:00:00.0000,  4.285920107341634E+07, -1.458878451267953E+08,  3.216674205891043E+04,  2.803906613569561E+01,  8.423097895375443E+00, -1.457847524736433E-03,
2463792.500000000, A.D. 2033-Jul-14 00:00:00.0000,  5.480427743386248E+07, -1.417436599861317E+08,  3.174774237189442E+04,  2.723249053129471E+01,  1.075200726127384E+01, -4.261315457183557E-04,
2463797.500000000, A.D. 2033-Jul-19 00:00:00.0000,  6.636228048167305E+07, -1.366072099272203E+08,  3.170666012289375E+04,  2.624587501616848E+01,  1.301718420339699E+01, -7.679511714542286E-06,
2463802.500000000, A.D. 2033-Jul-24 00:00:00.0000,  7.745286953945464E+07, -1.305074867097608E+08,  3.152273110705614E+04,  2.506651377545365E+01,  1.520741001643561E+01, -1.018503684532490E-03,
2463807.500000000, A.D. 2033-Jul-29 00:00:00.0000,  8.799181746040268E+07, -1.234832993957467E+08,  3.079565659990162E+04,  2.369392909758303E+01,  1.729177622328297E+01, -2.255054200176687E-03,
2463812.500000000, A.D. 2033-Aug-03 00:00:00.0000,  9.789925539902127E+07, -1.155863077595366E+08,  2.971610291780531E+04,  2.214656959547430E+01,  1.924523826817317E+01, -2.546082662478355E-03,
2463817.500000000, A.D. 2033-Aug-08 00:00:00.0000,  1.071044576858532E+08, -1.068760762957089E+08,  2.875922799284011E+04,  2.044647558512989E+01,  2.105554508236717E+01, -1.731350116435770E-03,
2463822.500000000, A.D. 2033-Aug-13 00:00:00.0000,  1.155458716021816E+08, -9.741505475519453E+07,  2.825373779149354E+04,  1.861263650825514E+01,  2.272226021850884E+01, -7.373716979106604E-04,
2463827.500000000, A.D. 2033-Aug-18 00:00:00.0000,  1.231664492586185E+08, -8.726411970250516E+07,  2.790212929010764E+04,  1.664442701946186E+01,  2.424826323581618E+01, -1.158519813763803E-03,
2463832.500000000, A.D. 2033-Aug-23 00:00:00.0000,  1.299065707516819E+08, -7.648791515449832E+07,  2.712380727079511E+04,  1.453766348340436E+01,  2.561205103320314E+01, -2.453532536002001E-03,
2463837.500000000, A.D. 2033-Aug-28 00:00:00.0000,  1.357095325774028E+08, -6.516246142221396E+07,  2.587167799013108E+04,  1.230993694107841E+01,  2.678778294313628E+01, -3.164956251252349E-03,
2463842.500000000, A.D. 2033-Sep-02 00:00:00.0000,  1.405288226708712E+08, -5.337224871016303E+07,  2.456027111761272E+04,  9.988158278397965E+00,  2.776261094614041E+01, -2.717761639619454E-03,
2463847.500000000, A.D. 2033-Sep-07 00:00:00.0000,  1.443295477628230E+08, -4.120477552943661E+07,  2.364107964866236E+04,  7.598474268409944E+00,  2.853508814593192E+01, -1.499810285150005E-03,
2463852.500000000, A.D. 2033-Sep-12 00:00:00.0000,  1.470866131477059E+08, -2.874554284276830E+07,  2.314900274339877E+04,  5.156966772503617E+00,  2.911542033031679E+01, -1.066639912284728E-03,
2463857.500000000, A.D. 2033-Sep-17 00:00:00.0000,  1.487769831396348E+08, -1.607692835187320E+07,  2.248820790593978E+04,  2.659634659845286E+00,  2.950123242910598E+01, -2.131569875666983E-03,
2463862.500000000, A.D. 2033-Sep-22 00:00:00.0000,  1.493781636377057E+08, -3.287794175911154E+06,  2.131614628236578E+04,  1.185330022277381E-01,  2.967011997763842E+01, -3.170961858584675E-03,
2463867.500000000, A.D. 2033-Sep-27 00:00:00.0000,  1.488772263461939E+08,  9.525039186910722E+06,  1.990497801893996E+04, -2.437619512597913E+00,  2.961015787391038E+01, -3.158124968674514E-03,
2463872.500000000, A.D. 2033-Oct-02 00:00:00.0000,  1.472742436487356E+08,  2.226253163930988E+07,  1.874362754869927E+04, -4.978737617797332E+00,  2.932240248365087E+01, -2.089897630982662E-03,
2463877.500000000, A.D. 2033-Oct-07 00:00:00.0000,  1.445814936709836E+08,  3.482850170372745E+07,  1.811690072184615E+04, -7.479532247614375E+00,  2.881915317964948E+01, -9.458226655603141E-04,
2463882.500000000, A.D. 2033-Oct-12 00:00:00.0000,  1.408187819250640E+08,  4.713387104995260E+07,  1.768954394935444E+04, -9.933252448836956E+00,  2.811724958150777E+01, -1.326863673208223E-03,
2463887.500000000, A.D. 2033-Oct-17 00:00:00.0000,  1.360058681751764E+08,  5.909198817309111E+07,  1.685291881052405E+04, -1.233917103177842E+01,  2.720847781057185E+01, -2.513430070765210E-03,
2463892.500000000, A.D. 2033-Oct-22 00:00:00.0000,  1.301682419308302E+08,  7.061059756474707E+07,  1.563270400470123E+04, -1.467211656388521E+01,  2.608219613921619E+01, -2.945958811205074E-03,
2463897.500000000, A.D. 2033-Oct-27 00:00:00.0000,  1.233441030781040E+08,  8.159632682380512E+07,  1.447959381478652E+04, -1.690138221333598E+01,  2.474324075725561E+01, -2.214647945079307E-03,
2463902.500000000, A.D. 2033-Nov-01 00:00:00.0000,  1.155843497982961E+08,  9.196043563057165E+07,  1.381347154896706E+04, -1.899971528845360E+01,  2.320796017396841E+01, -8.615387929840068E-04,
2463907.500000000, A.D. 2033-Nov-06 00:00:00.0000,  1.069495905212680E+08,  1.016234700061553E+08,  1.361718160006404E+04, -2.095150068078920E+01,  2.150212171763145E+01, -3.231606761424644E-04,
2463912.500000000, A.D. 2033-Nov-11 00:00:00.0000,  9.750268327378398E+07,  1.105161367467857E+08,  1.329783973393589E+04, -2.276064448664986E+01,  1.964133273030705E+01, -1.294289084672329E-03,
2463917.500000000, A.D. 2033-Nov-16 00:00:00.0000,  8.730624846889444E+07,  1.185702731083366E+08,  1.253012323417515E+04, -2.441746125398677E+01,  1.761950847753896E+01, -2.108653145443284E-03,
2463922.500000000, A.D. 2033-Nov-21 00:00:00.0000,  7.643181312009051E+07,  1.257171393249648E+08,  1.163952811445296E+04, -2.589514205531670E+01,  1.544349718824903E+01, -1.816588612106429E-03,
2463927.500000000, A.D. 2033-Nov-26 00:00:00.0000,  6.496216953225493E+07,  1.318940879701571E+08,  1.110253130635619E+04, -2.716941995886761E+01,  1.313338635587840E+01, -5.732928192987430E-04,
2463932.500000000, A.D. 2033-Dec-01 00:00:00.0000,  5.298910515349624E+07,  1.370494381052645E+08,  1.112751900009811E+04, -2.822443116285394E+01,  1.071960181006092E+01,  5.373816886589111E-04,
2463937.500000000, A.D. 2033-Dec-06 00:00:00.0000,  4.060752440299452E+07,  1.411455227699046E+08,  1.134902539874613E+04, -2.906284952088504E+01,  8.233312113224361E+00,  2.184631483830302E-04,
2463942.500000000, A.D. 2033-Dec-11 00:00:00.0000,  2.790842723034556E+07,  1.441538916433957E+08,  1.120616247090697E+04, -2.969428801122667E+01,  5.683468240587710E+00, -8.286570659641335E-04,
2463947.500000000, A.D. 2033-Dec-16 00:00:00.0000,  1.498335097940588E+07,  1.460473259156539E+08,  1.076687674560398E+04, -3.010573019905934E+01,  3.073817003428905E+00, -1.008181206566094E-03,
2463952.500000000, A.D. 2033-Dec-21 00:00:00.0000,  1.931271126651932E+06,  1.468039570983520E+08,  1.049820604402572E+04, -3.027985943617927E+01,  4.247480076395788E-01, -7.846110556589125E-05,
2463957.500000000, A.D. 2033-Dec-26 00:00:00.0000, -1.114261355633266E+07,  1.464129561936582E+08,  1.076382263475657E+04, -3.020567201677092E+01, -2.233358587029979E+00,  1.264457257345697E-03,
2463962.500000000, A.D. 2033-Dec-31 00:00:00.0000, -2.413119028749508E+07,  1.448783990178801E+08,  1.144180830744654E+04, -2.988750223425394E+01, -4.863769712169840E+00,  1.612973352300262E-03,
2463967.500000000, A.D. 2034-Jan-05 00:00:00.0000, -3.693338058281158E+07,  1.422180293824780E+08,  1.195751991300285E+04, -2.934638226326778E+01, -7.443946220957997E+00,  6.630639240916558E-04,
2463972.500000000, A.D. 2034-Jan-10 00:00:00.0000, -4.945585741399185E+07,  1.384543892275640E+08,  1.206127169300616E+04, -2.859198638279513E+01, -9.971017170172603E+00, -1.055396993576707E-05,
2463977.500000000, A.D. 2034-Jan-15 00:00:00.0000, -6.160510281104306E+07,  1.336124553602749E+08,  1.211958315435052E+04, -2.761735971473933E+01, -1.243256086460998E+01,  4.677075474948111E-04,
2463982.500000000, A.D. 2034-Jan-20 00:00:00.0000, -7.328505620353591E+07,  1.277256198372361E+08,  1.258802507431060E+04, -2.641930270096384E+01, -1.480378876791080E+01,  1.766682306263867E-03,
2463987.500000000, A.D. 2034-Jan-25 00:00:00.0000, -8.439996724632053E+07,  1.208397294615030E+08,  1.358830708611012E+04, -2.500401400577698E+01, -1.705179268101372E+01,  2.657171950806614E-03,
2463992.500000000, A.D. 2034-Jan-30 00:00:00.0000, -9.486108117884645E+07,  1.130148598143511E+08,  1.465747450004518E+04, -2.339818437557031E+01, -1.914817553996073E+01,  2.069748713490860E-03,
2463997.500000000, A.D. 2034-Feb-04 00:00:00.0000, -1.045927410074487E+08,  1.043181688371476E+08,  1.530587609923631E+04, -2.162995174776634E+01, -2.108869605105794E+01,  1.005993706666430E-03,
2464002.500000000, A.D. 2034-Feb-09 00:00:00.0000, -1.135271542537304E+08,  9.481653613157997E+07,  1.567478010541201E+04, -1.970741813363573E+01, -2.287365940068247E+01,  9.100778373909435E-04,
2464007.500000000, A.D. 2034-Feb-14 00:00:00.0000, -1.215981003049553E+08,  8.457962664779091E+07,  1.625017668909580E+04, -1.763337032493745E+01, -2.448971860563855E+01,  1.889934473561894E-03,
2464012.500000000, A.D. 2034-Feb-19 00:00:00.0000, -1.287417781655613E+08,  7.368475577357838E+07,  1.735065574889630E+04, -1.541660691866544E+01, -2.591558382274515E+01,  3.127644605861235E-03,
2464017.500000000, A.D. 2034-Feb-24 00:00:00.0000, -1.349007374292575E+08,  6.221984380533974E+07,  1.876172255119309E+04, -1.308051898292210E+01, -2.712507998679030E+01,  3.110136280756848E-03,
2464022.500000000, A.D. 2034-Mar-01 00:00:00.0000, -1.400318980045210E+08,  5.028083902441451E+07,  1.985906290119141E+04, -1.066401607741507E+01, -2.811198341019871E+01,  1.913856948529968E-03,
2464027.500000000, A.D. 2034-Mar-06 00:00:00.0000, -1.441060611066079E+08,  3.796139223559210E+07,  2.048976293273270E+04, -8.188770511717649E+00, -2.888800738431431E+01,  1.190405204319234E-03,
2464032.500000000, A.D. 2034-Mar-11 00:00:00.0000, -1.470995295625684E+08,  2.535154417333964E+07,  2.106455736009218E+04, -5.661834765706816E+00, -2.945571188608476E+01,  1.654395204665704E-03,
2464037.500000000, A.D. 2034-Mar-16 00:00:00.0000, -1.489917194884362E+08,  1.254280613890547E+07,  2.202702276544832E+04, -3.092234612691813E+00, -2.980694727919051E+01,  2.846183578983030E-03,
2464042.500000000, A.D. 2034-Mar-21 00:00:00.0000, -1.497673227392960E+08, -3.684257770377522E+05,  2.345106483316484E+04, -4.963711205323235E-01, -2.992725635601784E+01,  3.511424112225825E-03,
2464047.500000000, A.D. 2034-Mar-26 00:00:00.0000, -1.494219344051788E+08, -1.327941437606778E+07,  2.480710438749846E+04,  2.090177588766876E+00, -2.980651029005444E+01,  2.549144985781737E-03,
2464052.500000000, A.D. 2034-Mar-31 00:00:00.0000, -1.479676690981041E+08, -2.608918148277019E+07,  2.562008616524562E+04,  4.634258680934136E+00, -2.946277302353807E+01,  1.326894643732146E-03,
2464057.500000000, A.D. 2034-Apr-05 00:00:00.0000, -1.454254352679027E+08, -3.870581278953044E+07,  2.611228928520344E+04,  7.126310373578057E+00, -2.891414732987432E+01,  1.159352286210336E-03,
2464062.500000000, A.D. 2034-Apr-10 00:00:00.0000, -1.418187741466534E+08, -5.104226592828943E+07,  2.677348720562831E+04,  9.560973630950105E+00, -2.816572384070877E+01,  2.019372391689700E-03,
2464067.500000000, A.D. 2034-Apr-15 00:00:00.0000, -1.371744331539904E+08, -6.301191029018997E+07,  2.788167475100234E+04,  1.192814756399230E+01, -2.721508565334100E+01,  3.025703769734989E-03,
2464072.500000000, A.D. 2034-Apr-20 00:00:00.0000, -1.315255380174652E+08, -7.452594675561017E+07,  2.919620890887082E+04,  1.420628350909764E+01, -2.605564292840176E+01,  2.749972501774778E-03,
2464077.500000000, A.D. 2034-Apr-25 00:00:00.0000, -1.249184736820731E+08, -8.549549135819015E+07,  3.007631457709149E+04,  1.635882723508468E+01, -2.469927404891581E+01,  1.303307744903393E-03,
2464082.500000000, A.D. 2034-Apr-30 00:00:00.0000, -1.174117405542093E+08, -9.584233842950420E+07,  3.042892268785089E+04,  1.837124586905134E+01, -2.317701604095167E+01,  5.264211323954271E-04,
2464087.500000000, A.D. 2034-May-05 00:00:00.0000, -1.090658174655435E+08, -1.054990432537641E+08,  3.070323932741582E+04,  2.024396973089609E+01, -2.150591871914536E+01,  9.136531116755719E-04,
2464092.500000000, A.D. 2034-May-10 00:00:00.0000, -9.994134330946897E+07, -1.144030017664873E+08,  3.130721584577113E+04,  2.197485905498057E+01, -1.969260955754968E+01,  1.897543693904602E-03,
2464097.500000000, A.D. 2034-May-15 00:00:00.0000, -9.010122390695499E+07, -1.224930898412118E+08,  3.225771793758124E+04,  2.355460829141718E+01, -1.773779116338520E+01,  2.283087666358874E-03,
2464102.500000000, A.D. 2034-May-20 00:00:00.0000, -7.961547298282191E+07, -1.297084989260248E+08,  3.304067763706297E+04,  2.495836289751945E+01, -1.564574447634401E+01,  1.127733403205156E-03,
2464107.500000000, A.D. 2034-May-25 00:00:00.0000, -6.856607950048116E+07, -1.359957393614720E+08,  3.321800222599506E+04,  2.616295449591984E+01, -1.344729019056464E+01, -1.561591784522420E-04,
2464112.500000000, A.D. 2034-May-30 00:00:00.0000, -5.703872022555058E+07, -1.413159784967634E+08,  3.307959345985204E+04,  2.717267928193867E+01, -1.117203936545283E+01, -2.849221867462504E-04,
2464117.500000000, A.D. 2034-Jun-04 00:00:00.0000, -4.511594964460979E+07, -1.456392801785867E+08,  3.310726403045654E+04,  2.799431862084960E+01, -8.833353563445433E+00,  5.045330894466460E-04,
2464122.500000000, A.D. 2034-Jun-09 00:00:00.0000, -3.287846057129155E+07, -1.489397050636666E+08,  3.351063335327059E+04,  2.862924281452253E+01, -6.436941465370827E+00,  1.246858582881316E-03,
2464127.500000000, A.D. 2034-Jun-14 00:00:00.0000, -2.040854588064371E+07, -1.511928450273121E+08,  3.399808855504543E+04,  2.906728122713666E+01, -3.985787633895736E+00,  7.394756891709875E-04,
2464132.500000000, A.D. 2034-Jun-19 00:00:00.0000, -7.795945406491158E+06, -1.523781209508918E+08,  3.399343926336616E+04,  2.928673679348505E+01, -1.498835506950104E+00, -7.613245297093396E-04,
2464137.500000000, A.D. 2034-Jun-24 00:00:00.0000,  4.863459749883228E+06, -1.524881579467493E+08,  3.347328600213677E+04,  2.928636273972391E+01,  9.868749761754447E-01, -1.427023074330624E-03,
2464142.500000000, A.D. 2034-Jun-29 00:00:00.0000,  1.747811175057316E+07, -1.515286545643254E+08,  3.293052296488732E+04,  2.908186311841391E+01,  3.450675520755011E+00, -9.357347049652187E-04,
2464147.500000000, A.D. 2034-Jul-04 00:00:00.0000,  2.996243468216015E+07, -1.495112434669437E+08,  3.272966601344198E+04,  2.868440202788372E+01,  5.883706410315070E+00, -1.654696919484167E-05,
2464152.500000000, A.D. 2034-Jul-09 00:00:00.0000,  4.223413652579739E+07, -1.464499335209218E+08,  3.279831805317849E+04,  2.809676755712306E+01,  8.283246988502176E+00,  1.017310262092508E-04,
2464157.500000000, A.D. 2034-Jul-14 00:00:00.0000,  5.420898761423776E+07, -1.423604652641473E+08,  3.260762340874225E+04,  2.730737054371275E+01,  1.064051187077333E+01, -1.148578649018184E-03,
2464162.500000000, A.D. 2034-Jul-19 00:00:00.0000,  6.579736448761058E+07, -1.372670821884792E+08,  3.181849440756440E+04,  2.630854845530219E+01,  1.292461714123512E+01, -2.328003289076008E-03,
2464167.500000000, A.D. 2034-Jul-24 00:00:00.0000,  7.691201815199853E+07, -1.312084807288370E+08,  3.078860439033806E+04,  2.511822716068565E+01,  1.510611544489306E+01, -2.237382931417287E-03,
2464172.500000000, A.D. 2034-Jul-29 00:00:00.0000,  8.747494937977888E+07, -1.242317849136884E+08,  3.000781069254875E+04,  2.375716480274849E+01,  1.717399679619296E+01, -1.310519027821755E-03,
2464177.500000000, A.D. 2034-Aug-03 00:00:00.0000,  9.741572448751090E+07, -1.163869534512121E+08,  2.962281145302951E+04,  2.223948340096244E+01,  1.912540350054834E+01, -6.314773321243194E-04,
2464182.500000000, A.D. 2034-Aug-08 00:00:00.0000,  1.066674898607787E+08, -1.077241780282416E+08,  2.925396776408702E+04,  2.056598998541935E+01,  2.095979579323696E+01, -1.323736212141213E-03,
2464187.500000000, A.D. 2034-Aug-13 00:00:00.0000,  1.151611351739925E+08, -9.829709982282333E+07,  2.836740953314304E+04,  1.872944117005196E+01,  2.265880754102082E+01, -2.742591124542670E-03,
2464192.500000000, A.D. 2034-Aug-18 00:00:00.0000,  1.228279944302943E+08, -8.817103455105232E+07,  2.703560818670690E+04,  1.674257132052494E+01,  2.419148769919499E+01, -3.186011182307880E-03,
2464197.500000000, A.D. 2034-Aug-23 00:00:00.0000,  1.296091581001278E+08, -7.742183460593729E+07,  2.578948004404455E+04,  1.463344679830766E+01,  2.554273807836727E+01, -2.444334515201874E-03,
2464202.500000000, A.D. 2034-Aug-28 00:00:00.0000,  1.354570214731725E+08, -6.612853590300959E+07,  2.497204305714741E+04,  1.242504314086292E+01,  2.671071693840092E+01, -1.385162367688153E-03,
2464207.500000000, A.D. 2034-Sep-02 00:00:00.0000,  1.403322330812246E+08, -5.436943648129030E+07,  2.444643431930989E+04,  1.013137871506639E+01,  2.770034849229269E+01, -1.316722782069846E-03,
2464212.500000000, A.D. 2034-Sep-07 00:00:00.0000,  1.441979016037143E+08, -4.222134774636386E+07,  2.362896485754102E+04,  7.750411406827173E+00,  2.850899563045765E+01, -2.579897807535758E-03,
2464217.500000000, A.D. 2034-Sep-12 00:00:00.0000,  1.470168356780889E+08, -2.976720397547935E+07,  2.226719772649370E+04,  5.288734303404202E+00,  2.911284282535200E+01, -3.533318714980638E-03,
2464222.500000000, A.D. 2034-Sep-17 00:00:00.0000,  1.487598775833706E+08, -1.710002321853714E+07,  2.077329328385461E+04,  2.774992718822296E+00,  2.949398718443495E+01, -3.178703929256343E-03,
2464227.500000000, A.D. 2034-Sep-22 00:00:00.0000,  1.494113370431556E+08, -4.316517071292858E+06,  1.963488887360669E+04,  2.395115454165024E-01,  2.965228384583765E+01, -2.042462473530904E-03,
2464232.500000000, A.D. 2034-Sep-27 00:00:00.0000,  1.489670179324073E+08,  8.488655981751204E+06,  1.896270548602939E+04, -2.294962599182973E+00,  2.959633896689679E+01, -1.243473737078560E-03,
2464237.500000000, A.D. 2034-Oct-02 00:00:00.0000,  1.474300053496590E+08,  2.122575211177913E+07,  1.833213039158005E+04, -4.819576015442093E+00,  2.933830235255182E+01, -1.933116521469103E-03,
2464242.500000000, A.D. 2034-Oct-07 00:00:00.0000,  1.448041430285710E+08,  3.380674712440524E+07,  1.721093668355234E+04, -7.334376206652471E+00,  2.887023702295566E+01, -3.170397730009711E-03,
2464247.500000000, A.D. 2034-Oct-12 00:00:00.0000,  1.410978108431489E+08,  4.613690445799757E+07,  1.575821421038732E+04, -9.816231997749160E+00,  2.817560385889209E+01, -3.325831560472281E-03,
