API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Dec 22 21:56:03 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars Barycenter (4)             {source: DE441}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Dec-31 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2463251.500000000, A.D. 2032-Jan-20 00:00:00.0000,  2.016586822235059E+08,  6.056963142284496E+07, -3.672089695431080E+06, -6.021107655251431E+00,  2.527998940800993E+01,  6.774231043598924E-01,
2463252.500000000, A.D. 2032-Jan-21 00:00:00.0000,  2.011278124009660E+08,  6.275059894117569E+07, -3.613366955169026E+06, -6.267363400267002E+00,  2.520494895815414E+01,  6.818862996106922E-01,
2463253.500000000, A.D. 2032-Jan-22 00:00:00.0000,  2.005757137217350E+08,  6.492497415291186E+07, -3.554262043016318E+06, -6.512511734739251E+00,  2.512739289781383E+01,  6.862696288146459E-01,
2463254.500000000, A.D. 2032-Jan-23 00:00:00.0000,  2.000024830632358E+08,  6.709254053819628E+07, -3.494781871367753E+06, -6.756525011663045E+00,  2.504734046906940E+01,  6.905728176653252E-01,
2463255.500000000, A.D. 2032-Jan-24 00:00:00.0000,  1.994082196747294E+08,  6.925308325377411E+07, -3.434933375609700E+06, -6.999375975013709E+00,  2.496481123859088E+01,  6.947956082412823E-01,
2463256.500000000, A.D. 2032-Jan-25 00:00:00.0000,  1.987930251433735E+08,  7.140638916065097E+07, -3.374723512708556E+06, -7.241037763441467E+00,  2.487982508868867E+01,  6.989377589090431E-01,
2463257.500000000, A.D. 2032-Jan-26 00:00:00.0000,  1.981570033599702E+08,  7.355224685097700E+07, -3.314159259807922E+06, -7.481483913739924E+00,  2.479240220834475E+01,  7.029990442201832E-01,
2463258.500000000, A.D. 2032-Jan-27 00:00:00.0000,  1.975002604844260E+08,  7.569044667415521E+07, -3.253247612834815E+06, -7.720688364090071E+00,  2.470256308423061E+01,  7.069792548026417E-01,
2463259.500000000, A.D. 2032-Jan-28 00:00:00.0000,  1.968229049109384E+08,  7.782078076217364E+07, -3.191995585115630E+06, -7.958625457081374E+00,  2.461032849171768E+01,  7.108781972463873E-01,
2463260.500000000, A.D. 2032-Jan-29 00:00:00.0000,  1.961250472329335E+08,  7.994304305416055E+07, -3.130410206002083E+06, -8.195269942511674E+00,  2.451571948588611E+01,  7.146956939836588E-01,
2463261.500000000, A.D. 2032-Jan-30 00:00:00.0000,  1.954068002077697E+08,  8.205702932016300E+07, -3.068498519507855E+06, -8.430596979967797E+00,  2.441875739253793E+01,  7.184315831639214E-01,
2463262.500000000, A.D. 2032-Jan-31 00:00:00.0000,  1.946682787212284E+08,  8.416253718414931E+07, -3.006267582956221E+06, -8.664582141188822E+00,  2.431946379921995E+01,  7.220857185237186E-01,
2463263.500000000, A.D. 2032-Feb-01 00:00:00.0000,  1.939095997518095E+08,  8.625936614623651E+07, -2.943724465639059E+06, -8.897201412214173E+00,  2.421786054626235E+01,  7.256579692515839E-01,
2463264.500000000, A.D. 2032-Feb-02 00:00:00.0000,  1.931308823348511E+08,  8.834731760414447E+07, -2.880876247487880E+06, -9.128431195318784E+00,  2.411396971783810E+01,  7.291482198481951E-01,
2463265.500000000, A.D. 2032-Feb-03 00:00:00.0000,  1.923322475264905E+08,  9.042619487387863E+07, -2.817730017757043E+06, -9.358248310737673E+00,  2.400781363304891E+01,  7.325563699819373E-01,
2463266.500000000, A.D. 2032-Feb-04 00:00:00.0000,  1.915138183674853E+08,  9.249580320964377E+07, -2.754292873719614E+06, -9.586629998182477E+00,  2.389941483704260E+01,  7.358823343400616E-01,
2463267.500000000, A.D. 2032-Feb-05 00:00:00.0000,  1.906757198469129E+08,  9.455594982299210E+07, -2.690571919376411E+06, -9.813553918152532E+00,  2.378879609216730E+01,  7.391260424755774E-01,
2463268.500000000, A.D. 2032-Feb-06 00:00:00.0000,  1.898180788657647E+08,  9.660644390120864E+07, -2.626574264178284E+06, -1.003899815304323E+01,  2.367598036916719E+01,  7.422874386501004E-01,
2463269.500000000, A.D. 2032-Feb-07 00:00:00.0000,  1.889410242004541E+08,  9.864709662493792E+07, -2.562307021762252E+06, -1.026294120805453E+01,  2.356099083842477E+01,  7.453664816727574E-01,
2463270.500000000, A.D. 2032-Feb-08 00:00:00.0000,  1.880446864662535E+08,  1.006777211850563E+08, -2.497777308701716E+06, -1.048536201190250E+01,  2.344385086125402E+01,  7.483631447353716E-01,
2463271.500000000, A.D. 2032-Feb-09 00:00:00.0000,  1.871291980806791E+08,  1.026981327987943E+08, -2.432992243271016E+06, -1.070623991733707E+01,  2.332458398124925E+01,  7.512774152440471E-01,
2463272.500000000, A.D. 2032-Feb-10 00:00:00.0000,  1.861946932268387E+08,  1.047081487251138E+08, -2.367958944224700E+06, -1.092555470146903E+01,  2.320321391569364E+01,  7.541092946472894E-01,
2463273.500000000, A.D. 2032-Feb-11 00:00:00.0000,  1.852413078167599E+08,  1.067075882793462E+08, -2.302684529591843E+06, -1.114328656590967E+01,  2.307976454703165E+01,  7.568587982608808E-01,
2463274.500000000, A.D. 2032-Feb-12 00:00:00.0000,  1.842691794547132E+08,  1.086962728470964E+08, -2.237176115485594E+06, -1.135941613672632E+01,  2.295425991440922E+01,  7.595259550895559E-01,
2463275.500000000, A.D. 2032-Feb-13 00:00:00.0000,  1.832784474005482E+08,  1.106740258974185E+08, -2.171440814928211E+06, -1.157392446421729E+01,  2.282672420528540E+01,  7.621108076456817E-01,
2463276.500000000, A.D. 2032-Feb-14 00:00:00.0000,  1.822692525330557E+08,  1.126406729952708E+08, -2.105485736692004E+06, -1.178679302250984E+01,  2.269718174711887E+01,  7.646134117650103E-01,
2463277.500000000, A.D. 2032-Feb-15 00:00:00.0000,  1.812417373133725E+08,  1.145960418132552E+08, -2.039317984156229E+06, -1.199800370898468E+01,  2.256565699913260E+01,  7.670338364196727E-01,
2463278.500000000, A.D. 2032-Feb-16 00:00:00.0000,  1.801960457484435E+08,  1.165399621426488E+08, -1.972944654180251E+06, -1.220753884353090E+01,  2.243217454415965E+01,  7.693721635284607E-01,
2463279.500000000, A.D. 2032-Feb-17 00:00:00.0000,  1.791323233545548E+08,  1.184722659037347E+08, -1.906372835993305E+06, -1.241538116763496E+01,  2.229675908057295E+01,  7.716284877645254E-01,
2463280.500000000, A.D. 2032-Feb-18 00:00:00.0000,  1.780507171209535E+08,  1.203927871554388E+08, -1.839609610100843E+06, -1.262151384330789E+01,  2.215943541430133E+01,  7.738029163605775E-01,
2463281.500000000, A.D. 2032-Feb-19 00:00:00.0000,  1.769513754735636E+08,  1.223013621042813E+08, -1.772662047207825E+06, -1.282592045189588E+01,  2.202022845093265E+01,  7.758955689146676E-01,
2463282.500000000, A.D. 2032-Feb-20 00:00:00.0000,  1.758344482388205E+08,  1.241978291126494E+08, -1.705537207159273E+06, -1.302858499260543E+01,  2.187916318791767E+01,  7.779065771839830E-01,
2463283.500000000, A.D. 2032-Feb-21 00:00:00.0000,  1.747000866076220E+08,  1.260820287064002E+08, -1.638242137897715E+06, -1.322949188114660E+01,  2.173626470685718E+01,  7.798360848979504E-01,
2463284.500000000, A.D. 2032-Feb-22 00:00:00.0000,  1.735484430994210E+08,  1.279538035818034E+08, -1.570783874437831E+06, -1.342862594794445E+01,  2.159155816591639E+01,  7.816842475487213E-01,
